plant_id,plant_name,owner,lat,lon,state,plant_age_years,municipality,address,category_steel_product,steel_products,subregion,subregion_name,co2e_tonnes_per_mwh,region,week_end_date,utilization,estimated_emissions_intensity_tonne_per_tonne_scope2,max_tonnes_of_steel_producible_annually,max_tonnes_of_steel_producible_weekly,tonnes_of_steel_produced
SUS00033,Nucor Steel Tuscaloosa plant,Nucor Steel Tuscaloosa Inc,33.234761, -87.508498,Alabama,38.0,Tuscaloosa,"1700 Holt Road, Tuscaloosa, Alabama 35404, United States",semi-finished; finished rolled,bar; plate; sheet; tubular products,SRSO,SERC South,0.5424302500336788,Southern,2021-09-25T00:00:00Z,0.9714296625247436,0.38512547752391196,1200000,23076.923076923078,22417.607596724854
SUS00033,Nucor Steel Tuscaloosa plant,Nucor Steel Tuscaloosa Inc,33.234761, -87.508498,Alabama,38.0,Tuscaloosa,"1700 Holt Road, Tuscaloosa, Alabama 35404, United States",semi-finished; finished rolled,bar; plate; sheet; tubular products,SRSO,SERC South,0.5424302500336788,Southern,2021-10-02T00:00:00Z,0.9565986753106254,0.38512547752391196,1200000,23076.923076923078,22075.354045629818
SUS00033,Nucor Steel Tuscaloosa plant,Nucor Steel Tuscaloosa Inc,33.234761, -87.508498,Alabama,38.0,Tuscaloosa,"1700 Holt Road, Tuscaloosa, Alabama 35404, United States",semi-finished; finished rolled,bar; plate; sheet; tubular products,SRSO,SERC South,0.5424302500336788,Southern,2021-10-09T00:00:00Z,0.9491831817035663,0.38512547752391196,1200000,23076.923076923078,21904.2272700823
SUS00033,Nucor Steel Tuscaloosa plant,Nucor Steel Tuscaloosa Inc,33.234761, -87.508498,Alabama,38.0,Tuscaloosa,"1700 Holt Road, Tuscaloosa, Alabama 35404, United States",semi-finished; finished rolled,bar; plate; sheet; tubular products,SRSO,SERC South,0.5424302500336788,Southern,2021-10-16T00:00:00Z,0.9739014937270967,0.38512547752391196,1200000,23076.923076923078,22474.649855240692
SUS00033,Nucor Steel Tuscaloosa plant,Nucor Steel Tuscaloosa Inc,33.234761, -87.508498,Alabama,38.0,Tuscaloosa,"1700 Holt Road, Tuscaloosa, Alabama 35404, United States",semi-finished; finished rolled,bar; plate; sheet; tubular products,SRSO,SERC South,0.5424302500336788,Southern,2021-10-23T00:00:00Z,0.9664860001200375,0.38512547752391196,1200000,23076.923076923078,22303.523079693176
SUS00033,Nucor Steel Tuscaloosa plant,Nucor Steel Tuscaloosa Inc,33.234761, -87.508498,Alabama,38.0,Tuscaloosa,"1700 Holt Road, Tuscaloosa, Alabama 35404, United States",semi-finished; finished rolled,bar; plate; sheet; tubular products,SRSO,SERC South,0.5424302500336788,Southern,2021-10-30T00:00:00Z,0.9652500845188611,0.38512547752391196,1200000,23076.923076923078,22275.001950435257
SUS00033,Nucor Steel Tuscaloosa plant,Nucor Steel Tuscaloosa Inc,33.234761, -87.508498,Alabama,38.0,Tuscaloosa,"1700 Holt Road, Tuscaloosa, Alabama 35404, United States",semi-finished; finished rolled,bar; plate; sheet; tubular products,SRSO,SERC South,0.5424302500336788,Southern,2021-11-06T00:00:00Z,0.9590705065129784,0.38512547752391196,1200000,23076.923076923078,22132.396304145655
SUS00033,Nucor Steel Tuscaloosa plant,Nucor Steel Tuscaloosa Inc,33.234761, -87.508498,Alabama,38.0,Tuscaloosa,"1700 Holt Road, Tuscaloosa, Alabama 35404, United States",semi-finished; finished rolled,bar; plate; sheet; tubular products,SRSO,SERC South,0.5424302500336788,Southern,2021-11-13T00:00:00Z,0.9664860001200375,0.38512547752391196,1200000,23076.923076923078,22303.523079693176
SUS00033,Nucor Steel Tuscaloosa plant,Nucor Steel Tuscaloosa Inc,33.234761, -87.508498,Alabama,38.0,Tuscaloosa,"1700 Holt Road, Tuscaloosa, Alabama 35404, United States",semi-finished; finished rolled,bar; plate; sheet; tubular products,SRSO,SERC South,0.5424302500336788,Southern,2021-11-20T00:00:00Z,0.9726655781259201,0.38512547752391196,1200000,23076.923076923078,22446.128725982773
SUS00033,Nucor Steel Tuscaloosa plant,Nucor Steel Tuscaloosa Inc,33.234761, -87.508498,Alabama,38.0,Tuscaloosa,"1700 Holt Road, Tuscaloosa, Alabama 35404, United States",semi-finished; finished rolled,bar; plate; sheet; tubular products,SRSO,SERC South,0.5424302500336788,Southern,2021-11-27T00:00:00Z,0.9491831817035663,0.38512547752391196,1200000,23076.923076923078,21904.2272700823
SUS00033,Nucor Steel Tuscaloosa plant,Nucor Steel Tuscaloosa Inc,33.234761, -87.508498,Alabama,38.0,Tuscaloosa,"1700 Holt Road, Tuscaloosa, Alabama 35404, United States",semi-finished; finished rolled,bar; plate; sheet; tubular products,SRSO,SERC South,0.5424302500336788,Southern,2021-12-04T00:00:00Z,0.9244648696800359,0.38512547752391196,1200000,23076.923076923078,21333.804684923907
SUS00033,Nucor Steel Tuscaloosa plant,Nucor Steel Tuscaloosa Inc,33.234761, -87.508498,Alabama,38.0,Tuscaloosa,"1700 Holt Road, Tuscaloosa, Alabama 35404, United States",semi-finished; finished rolled,bar; plate; sheet; tubular products,SRSO,SERC South,0.5424302500336788,Southern,2021-12-11T00:00:00Z,0.9195212072753298,0.38512547752391196,1200000,23076.923076923078,21219.72016789223
SUS00033,Nucor Steel Tuscaloosa plant,Nucor Steel Tuscaloosa Inc,33.234761, -87.508498,Alabama,38.0,Tuscaloosa,"1700 Holt Road, Tuscaloosa, Alabama 35404, United States",semi-finished; finished rolled,bar; plate; sheet; tubular products,SRSO,SERC South,0.5424302500336788,Southern,2021-12-18T00:00:00Z,0.9207571228765064,0.38512547752391196,1200000,23076.923076923078,21248.241297150147
SUS00033,Nucor Steel Tuscaloosa plant,Nucor Steel Tuscaloosa Inc,33.234761, -87.508498,Alabama,38.0,Tuscaloosa,"1700 Holt Road, Tuscaloosa, Alabama 35404, United States",semi-finished; finished rolled,bar; plate; sheet; tubular products,SRSO,SERC South,0.5424302500336788,Southern,2021-12-25T00:00:00Z,0.8873874016447404,0.38512547752391196,1200000,23076.923076923078,20478.170807186318
SUS00033,Nucor Steel Tuscaloosa plant,Nucor Steel Tuscaloosa Inc,33.234761, -87.508498,Alabama,38.0,Tuscaloosa,"1700 Holt Road, Tuscaloosa, Alabama 35404, United States",semi-finished; finished rolled,bar; plate; sheet; tubular products,SRSO,SERC South,0.5424302500336788,Southern,2022-01-01T00:00:00Z,0.8737923300317987,0.38512547752391196,1200000,23076.923076923078,20164.4383853492
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-01-09T00:00:00Z,0.8020783047586731,0.4195700755459886,354000,6807.692307692308,5460.302305472505
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-01-16T00:00:00Z,0.8249948277517781,0.4195700755459886,354000,6807.692307692308,5616.31094277172
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-01-23T00:00:00Z,0.7906200432621207,0.4195700755459886,354000,6807.692307692308,5382.297986822899
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-01-30T00:00:00Z,0.8249948277517781,0.4195700755459886,354000,6807.692307692308,5616.31094277172
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-02-06T00:00:00Z,0.7906200432621207,0.4195700755459886,354000,6807.692307692308,5382.297986822899
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-02-13T00:00:00Z,0.8593696122414355,0.4195700755459886,354000,6807.692307692308,5850.323898720541
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-02-20T00:00:00Z,0.8249948277517781,0.4195700755459886,354000,6807.692307692308,5616.31094277172
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-02-27T00:00:00Z,0.8479113507448831,0.4195700755459886,354000,6807.692307692308,5772.3195800709345
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-03-06T00:00:00Z,0.8020783047586731,0.4195700755459886,354000,6807.692307692308,5460.302305472505
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-03-13T00:00:00Z,0.7218704742828058,0.4195700755459886,354000,6807.692307692308,4914.272074925255
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-03-20T00:00:00Z,0.698953951289701,0.4195700755459886,354000,6807.692307692308,4758.263437626041
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-03-27T00:00:00Z,0.870827873737988,0.4195700755459886,354000,6807.692307692308,5928.328217370149
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-04-03T00:00:00Z,0.8135365662552256,0.4195700755459886,354000,6807.692307692308,5538.306624122113
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-04-10T00:00:00Z,0.7906200432621207,0.4195700755459886,354000,6807.692307692308,5382.297986822899
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-04-17T00:00:00Z,0.8364530892483306,0.4195700755459886,354000,6807.692307692308,5694.315261421328
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-04-24T00:00:00Z,0.8135365662552256,0.4195700755459886,354000,6807.692307692308,5538.306624122113
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-05-01T00:00:00Z,0.8135365662552256,0.4195700755459886,354000,6807.692307692308,5538.306624122113
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-05-08T00:00:00Z,0.870827873737988,0.4195700755459886,354000,6807.692307692308,5928.328217370149
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-05-15T00:00:00Z,0.893744396731093,0.4195700755459886,354000,6807.692307692308,6084.336854669364
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-05-22T00:00:00Z,0.9166609197241979,0.4195700755459886,354000,6807.692307692308,6240.345491968578
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-05-29T00:00:00Z,0.8479113507448831,0.4195700755459886,354000,6807.692307692308,5772.3195800709345
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-06-05T00:00:00Z,0.8593696122414355,0.4195700755459886,354000,6807.692307692308,5850.323898720541
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-06-12T00:00:00Z,0.8479113507448831,0.4195700755459886,354000,6807.692307692308,5772.3195800709345
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-06-19T00:00:00Z,0.8822861352345405,0.4195700755459886,354000,6807.692307692308,6006.332536019756
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-06-26T00:00:00Z,0.8364530892483306,0.4195700755459886,354000,6807.692307692308,5694.315261421328
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-07-03T00:00:00Z,0.870827873737988,0.4195700755459886,354000,6807.692307692308,5928.328217370149
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-07-10T00:00:00Z,0.870827873737988,0.4195700755459886,354000,6807.692307692308,5928.328217370149
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-07-17T00:00:00Z,0.9052026582276455,0.4195700755459886,354000,6807.692307692308,6162.3411733189705
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-07-24T00:00:00Z,0.8593696122414355,0.4195700755459886,354000,6807.692307692308,5850.323898720541
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-07-31T00:00:00Z,0.8479113507448831,0.4195700755459886,354000,6807.692307692308,5772.3195800709345
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-08-07T00:00:00Z,0.8593696122414355,0.4195700755459886,354000,6807.692307692308,5850.323898720541
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-08-14T00:00:00Z,0.8364530892483306,0.4195700755459886,354000,6807.692307692308,5694.315261421328
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-08-21T00:00:00Z,0.870827873737988,0.4195700755459886,354000,6807.692307692308,5928.328217370149
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-08-28T00:00:00Z,0.8479113507448831,0.4195700755459886,354000,6807.692307692308,5772.3195800709345
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-09-04T00:00:00Z,0.8593696122414355,0.4195700755459886,354000,6807.692307692308,5850.323898720541
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-09-11T00:00:00Z,0.9166609197241979,0.4195700755459886,354000,6807.692307692308,6240.345491968578
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-09-18T00:00:00Z,0.870827873737988,0.4195700755459886,354000,6807.692307692308,5928.328217370149
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-09-25T00:00:00Z,0.8020783047586731,0.4195700755459886,354000,6807.692307692308,5460.302305472505
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-10-02T00:00:00Z,0.870827873737988,0.4195700755459886,354000,6807.692307692308,5928.328217370149
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-10-09T00:00:00Z,0.9166609197241979,0.4195700755459886,354000,6807.692307692308,6240.345491968578
SUS00078,CMC Arizona steel plant,Commercial Metals Co,33.285828, -111.586561,Arizona,14.0,Mesa,"11444 East Germann Rd., Mesa, AZ 85212, United States",finished rolled,rebar,AZNM,WECC Southwest,0.5909437683746318,Western,2021-10-16T00:00:00Z,0.9281191812207503,0.4195700755459886,354000,6807.692307692308,6318.349810618185
